user_id,grass_date,login_datetime,login_platform
16189,20260210,2026-02-10 00:00:00.000000 UTC,App
15733,20260210,2026-02-10 00:00:00.000000 UTC,App
16174,20260210,2026-02-10 00:00:00.000000 UTC,App
16321,20260210,2026-02-10 00:00:00.000000 UTC,App
10895,20260210,2026-02-10 00:00:00.000000 UTC,App
12387,20260210,2026-02-10 00:00:00.000000 UTC,App
14378,20260210,2026-02-10 00:00:00.000000 UTC,App
10949,20260210,2026-02-10 00:00:00.000000 UTC,App
15768,20260210,2026-02-10 00:00:00.000000 UTC,App
14193,20260210,2026-02-10 00:00:00.000000 UTC,App
11058,20260210,2026-02-10 00:00:00.000000 UTC,App
16687,20260210,2026-02-10 00:00:00.000000 UTC,App
17636,20260210,2026-02-10 00:00:00.000000 UTC,App
19020,20260210,2026-02-10 00:00:00.000000 UTC,App
15492,20260210,2026-02-10 00:00:00.000000 UTC,App
17856,20260210,2026-02-10 00:00:00.000000 UTC,App
11659,20260210,2026-02-10 00:00:00.000000 UTC,App
16214,20260210,2026-02-10 00:00:00.000000 UTC,App
15502,20260210,2026-02-10 00:00:00.000000 UTC,App
11196,20260210,2026-02-10 00:00:00.000000 UTC,App
18421,20260210,2026-02-10 00:00:00.000000 UTC,App
17663,20260210,2026-02-10 00:00:00.000000 UTC,App
17054,20260210,2026-02-10 00:00:00.000000 UTC,App
17951,20260210,2026-02-10 00:00:00.000000 UTC,App
16493,20260210,2026-02-10 00:00:00.000000 UTC,App
18203,20260210,2026-02-10 00:00:00.000000 UTC,App
17188,20260210,2026-02-10 00:00:00.000000 UTC,App
15684,20260210,2026-02-10 00:00:00.000000 UTC,App
10660,20260210,2026-02-10 00:00:00.000000 UTC,App
18299,20260210,2026-02-10 00:00:00.000000 UTC,App
19899,20260210,2026-02-10 00:00:00.000000 UTC,App
16462,20260210,2026-02-10 00:00:00.000000 UTC,App
16213,20260210,2026-02-10 00:00:00.000000 UTC,App
15407,20260210,2026-02-10 00:00:00.000000 UTC,App
12582,20260210,2026-02-10 00:00:00.000000 UTC,App
17777,20260210,2026-02-10 00:00:00.000000 UTC,App
19810,20260210,2026-02-10 00:00:00.000000 UTC,App
14808,20260210,2026-02-10 00:00:00.000000 UTC,App
17206,20260210,2026-02-10 00:00:00.000000 UTC,App
19846,20260210,2026-02-10 00:00:00.000000 UTC,App
13630,20260210,2026-02-10 00:00:00.000000 UTC,App
19813,20260211,2026-02-11 00:00:00.000000 UTC,App
12572,20260211,2026-02-11 00:00:00.000000 UTC,App
12716,20260211,2026-02-11 00:00:00.000000 UTC,App
14961,20260211,2026-02-11 00:00:00.000000 UTC,App
19301,20260211,2026-02-11 00:00:00.000000 UTC,App
10238,20260211,2026-02-11 00:00:00.000000 UTC,App
13677,20260211,2026-02-11 00:00:00.000000 UTC,App
10480,20260211,2026-02-11 00:00:00.000000 UTC,App
18093,20260211,2026-02-11 00:00:00.000000 UTC,App
11513,20260211,2026-02-11 00:00:00.000000 UTC,App
12672,20260211,2026-02-11 00:00:00.000000 UTC,App
11843,20260211,2026-02-11 00:00:00.000000 UTC,App
13528,20260211,2026-02-11 00:00:00.000000 UTC,App
19049,20260211,2026-02-11 00:00:00.000000 UTC,App
12625,20260211,2026-02-11 00:00:00.000000 UTC,App
16762,20260211,2026-02-11 00:00:00.000000 UTC,App
18071,20260211,2026-02-11 00:00:00.000000 UTC,App
10885,20260211,2026-02-11 00:00:00.000000 UTC,App
16386,20260211,2026-02-11 00:00:00.000000 UTC,App
13084,20260211,2026-02-11 00:00:00.000000 UTC,App
14923,20260211,2026-02-11 00:00:00.000000 UTC,App
10860,20260211,2026-02-11 00:00:00.000000 UTC,App
11117,20260211,2026-02-11 00:00:00.000000 UTC,App
13523,20260211,2026-02-11 00:00:00.000000 UTC,App
17154,20260211,2026-02-11 00:00:00.000000 UTC,App
10079,20260211,2026-02-11 00:00:00.000000 UTC,App
12584,20260211,2026-02-11 00:00:00.000000 UTC,App
10368,20260211,2026-02-11 00:00:00.000000 UTC,App
18505,20260211,2026-02-11 00:00:00.000000 UTC,App
14837,20260211,2026-02-11 00:00:00.000000 UTC,App
14008,20260211,2026-02-11 00:00:00.000000 UTC,App
17948,20260211,2026-02-11 00:00:00.000000 UTC,App
17442,20260211,2026-02-11 00:00:00.000000 UTC,App
15797,20260211,2026-02-11 00:00:00.000000 UTC,App
19905,20260211,2026-02-11 00:00:00.000000 UTC,App
13046,20260211,2026-02-11 00:00:00.000000 UTC,App
17368,20260211,2026-02-11 00:00:00.000000 UTC,App
15487,20260211,2026-02-11 00:00:00.000000 UTC,App
14930,20260211,2026-02-11 00:00:00.000000 UTC,App
19255,20260211,2026-02-11 00:00:00.000000 UTC,App
13936,20260211,2026-02-11 00:00:00.000000 UTC,App
17232,20260211,2026-02-11 00:00:00.000000 UTC,App
18685,20260211,2026-02-11 00:00:00.000000 UTC,App
15201,20260211,2026-02-11 00:00:00.000000 UTC,App
15373,20260211,2026-02-11 00:00:00.000000 UTC,App
11300,20260211,2026-02-11 00:00:00.000000 UTC,App
16881,20260212,2026-02-12 00:00:00.000000 UTC,App
13718,20260212,2026-02-12 00:00:00.000000 UTC,App
18954,20260212,2026-02-12 00:00:00.000000 UTC,App
14131,20260212,2026-02-12 00:00:00.000000 UTC,App
17678,20260212,2026-02-12 00:00:00.000000 UTC,App
10441,20260212,2026-02-12 00:00:00.000000 UTC,App
10687,20260212,2026-02-12 00:00:00.000000 UTC,App
15791,20260212,2026-02-12 00:00:00.000000 UTC,App
10889,20260212,2026-02-12 00:00:00.000000 UTC,App
18990,20260212,2026-02-12 00:00:00.000000 UTC,App
14311,20260212,2026-02-12 00:00:00.000000 UTC,App
16609,20260212,2026-02-12 00:00:00.000000 UTC,App
13044,20260212,2026-02-12 00:00:00.000000 UTC,App
19759,20260212,2026-02-12 00:00:00.000000 UTC,App
19481,20260212,2026-02-12 00:00:00.000000 UTC,App
15962,20260212,2026-02-12 00:00:00.000000 UTC,App
18636,20260212,2026-02-12 00:00:00.000000 UTC,App
19860,20260212,2026-02-12 00:00:00.000000 UTC,App
17443,20260212,2026-02-12 00:00:00.000000 UTC,App
12526,20260212,2026-02-12 00:00:00.000000 UTC,App
13545,20260212,2026-02-12 00:00:00.000000 UTC,App
14829,20260212,2026-02-12 00:00:00.000000 UTC,App
18843,20260212,2026-02-12 00:00:00.000000 UTC,App
17177,20260212,2026-02-12 00:00:00.000000 UTC,App
15097,20260212,2026-02-12 00:00:00.000000 UTC,App
14834,20260212,2026-02-12 00:00:00.000000 UTC,App
10163,20260212,2026-02-12 00:00:00.000000 UTC,App
17538,20260212,2026-02-12 00:00:00.000000 UTC,App
10955,20260212,2026-02-12 00:00:00.000000 UTC,App
16539,20260212,2026-02-12 00:00:00.000000 UTC,App
10213,20260212,2026-02-12 00:00:00.000000 UTC,App
17085,20260212,2026-02-12 00:00:00.000000 UTC,App
19390,20260212,2026-02-12 00:00:00.000000 UTC,App
16900,20260212,2026-02-12 00:00:00.000000 UTC,App
14027,20260212,2026-02-12 00:00:00.000000 UTC,App
14121,20260212,2026-02-12 00:00:00.000000 UTC,App
19574,20260212,2026-02-12 00:00:00.000000 UTC,App
12274,20260212,2026-02-12 00:00:00.000000 UTC,App
13982,20260212,2026-02-12 00:00:00.000000 UTC,App
12435,20260212,2026-02-12 00:00:00.000000 UTC,App
12340,20260212,2026-02-12 00:00:00.000000 UTC,App
11462,20260212,2026-02-12 00:00:00.000000 UTC,App
18935,20260212,2026-02-12 00:00:00.000000 UTC,App
10019,20260212,2026-02-12 00:00:00.000000 UTC,App
18591,20260212,2026-02-12 00:00:00.000000 UTC,App
18721,20260212,2026-02-12 00:00:00.000000 UTC,App
19791,20260212,2026-02-12 00:00:00.000000 UTC,App
19398,20260212,2026-02-12 00:00:00.000000 UTC,App
18674,20260212,2026-02-12 00:00:00.000000 UTC,App
18906,20260212,2026-02-12 00:00:00.000000 UTC,App
12634,20260212,2026-02-12 00:00:00.000000 UTC,App
19800,20260212,2026-02-12 00:00:00.000000 UTC,App
10284,20260212,2026-02-12 00:00:00.000000 UTC,App
14135,20260212,2026-02-12 00:00:00.000000 UTC,App
11911,20260212,2026-02-12 00:00:00.000000 UTC,App
18382,20260212,2026-02-12 00:00:00.000000 UTC,App
11930,20260212,2026-02-12 00:00:00.000000 UTC,App
18200,20260212,2026-02-12 00:00:00.000000 UTC,App
18964,20260212,2026-02-12 00:00:00.000000 UTC,App
17544,20260212,2026-02-12 00:00:00.000000 UTC,App
16384,20260212,2026-02-12 00:00:00.000000 UTC,App
12386,20260212,2026-02-12 00:00:00.000000 UTC,App
11251,20260212,2026-02-12 00:00:00.000000 UTC,App
12926,20260212,2026-02-12 00:00:00.000000 UTC,App
17502,20260212,2026-02-12 00:00:00.000000 UTC,App
18186,20260213,2026-02-13 00:00:00.000000 UTC,App
16626,20260213,2026-02-13 00:00:00.000000 UTC,App
14524,20260213,2026-02-13 00:00:00.000000 UTC,App
11212,20260213,2026-02-13 00:00:00.000000 UTC,App
13219,20260213,2026-02-13 00:00:00.000000 UTC,App
16112,20260213,2026-02-13 00:00:00.000000 UTC,App
16818,20260213,2026-02-13 00:00:00.000000 UTC,App
14694,20260213,2026-02-13 00:00:00.000000 UTC,App
16994,20260213,2026-02-13 00:00:00.000000 UTC,App
17089,20260213,2026-02-13 00:00:00.000000 UTC,App
10105,20260213,2026-02-13 00:00:00.000000 UTC,App
10106,20260213,2026-02-13 00:00:00.000000 UTC,App
19660,20260213,2026-02-13 00:00:00.000000 UTC,App
14281,20260213,2026-02-13 00:00:00.000000 UTC,App
16679,20260213,2026-02-13 00:00:00.000000 UTC,App
14192,20260213,2026-02-13 00:00:00.000000 UTC,App
17166,20260213,2026-02-13 00:00:00.000000 UTC,App
18271,20260213,2026-02-13 00:00:00.000000 UTC,App
17664,20260213,2026-02-13 00:00:00.000000 UTC,App
18297,20260213,2026-02-13 00:00:00.000000 UTC,App
11409,20260213,2026-02-13 00:00:00.000000 UTC,App
19938,20260213,2026-02-13 00:00:00.000000 UTC,App
16387,20260213,2026-02-13 00:00:00.000000 UTC,App
16203,20260213,2026-02-13 00:00:00.000000 UTC,App
11080,20260213,2026-02-13 00:00:00.000000 UTC,App
10401,20260213,2026-02-13 00:00:00.000000 UTC,App
11706,20260213,2026-02-13 00:00:00.000000 UTC,App
14313,20260213,2026-02-13 00:00:00.000000 UTC,App
16909,20260213,2026-02-13 00:00:00.000000 UTC,App
14042,20260213,2026-02-13 00:00:00.000000 UTC,App
18980,20260213,2026-02-13 00:00:00.000000 UTC,App
12400,20260213,2026-02-13 00:00:00.000000 UTC,App
16813,20260213,2026-02-13 00:00:00.000000 UTC,App
14021,20260213,2026-02-13 00:00:00.000000 UTC,App
17409,20260213,2026-02-13 00:00:00.000000 UTC,App
15218,20260213,2026-02-13 00:00:00.000000 UTC,App
19137,20260213,2026-02-13 00:00:00.000000 UTC,App
17600,20260213,2026-02-13 00:00:00.000000 UTC,App
17286,20260213,2026-02-13 00:00:00.000000 UTC,App
13831,20260213,2026-02-13 00:00:00.000000 UTC,App
14862,20260213,2026-02-13 00:00:00.000000 UTC,App
17748,20260213,2026-02-13 00:00:00.000000 UTC,App
12142,20260213,2026-02-13 00:00:00.000000 UTC,App
17757,20260213,2026-02-13 00:00:00.000000 UTC,App
10665,20260213,2026-02-13 00:00:00.000000 UTC,App
13125,20260213,2026-02-13 00:00:00.000000 UTC,App
13551,20260213,2026-02-13 00:00:00.000000 UTC,App
11962,20260213,2026-02-13 00:00:00.000000 UTC,App
14465,20260213,2026-02-13 00:00:00.000000 UTC,App
13399,20260213,2026-02-13 00:00:00.000000 UTC,App
14146,20260214,2026-02-14 00:00:00.000000 UTC,App
13645,20260214,2026-02-14 00:00:00.000000 UTC,App
12363,20260214,2026-02-14 00:00:00.000000 UTC,App
18462,20260214,2026-02-14 00:00:00.000000 UTC,App
19654,20260214,2026-02-14 00:00:00.000000 UTC,App
16362,20260214,2026-02-14 00:00:00.000000 UTC,App
16031,20260214,2026-02-14 00:00:00.000000 UTC,App
10711,20260214,2026-02-14 00:00:00.000000 UTC,App
11341,20260214,2026-02-14 00:00:00.000000 UTC,App
18672,20260214,2026-02-14 00:00:00.000000 UTC,App
17232,20260214,2026-02-14 00:00:00.000000 UTC,App
11155,20260214,2026-02-14 00:00:00.000000 UTC,App
15733,20260214,2026-02-14 00:00:00.000000 UTC,App
13885,20260214,2026-02-14 00:00:00.000000 UTC,App
14374,20260214,2026-02-14 00:00:00.000000 UTC,App
19895,20260214,2026-02-14 00:00:00.000000 UTC,App
12788,20260214,2026-02-14 00:00:00.000000 UTC,App
11145,20260214,2026-02-14 00:00:00.000000 UTC,App
15480,20260214,2026-02-14 00:00:00.000000 UTC,App
13025,20260214,2026-02-14 00:00:00.000000 UTC,App
18368,20260214,2026-02-14 00:00:00.000000 UTC,App
12349,20260214,2026-02-14 00:00:00.000000 UTC,App
12966,20260214,2026-02-14 00:00:00.000000 UTC,App
10954,20260214,2026-02-14 00:00:00.000000 UTC,App
14671,20260214,2026-02-14 00:00:00.000000 UTC,App
14397,20260214,2026-02-14 00:00:00.000000 UTC,App
12667,20260214,2026-02-14 00:00:00.000000 UTC,App
16508,20260214,2026-02-14 00:00:00.000000 UTC,App
12984,20260214,2026-02-14 00:00:00.000000 UTC,App
13517,20260214,2026-02-14 00:00:00.000000 UTC,App
18627,20260214,2026-02-14 00:00:00.000000 UTC,App
17329,20260214,2026-02-14 00:00:00.000000 UTC,App
18263,20260214,2026-02-14 00:00:00.000000 UTC,App
10612,20260214,2026-02-14 00:00:00.000000 UTC,App
17394,20260214,2026-02-14 00:00:00.000000 UTC,App
12691,20260214,2026-02-14 00:00:00.000000 UTC,App
16028,20260214,2026-02-14 00:00:00.000000 UTC,App
12583,20260214,2026-02-14 00:00:00.000000 UTC,App
10522,20260214,2026-02-14 00:00:00.000000 UTC,App
17763,20260214,2026-02-14 00:00:00.000000 UTC,App
18835,20260214,2026-02-14 00:00:00.000000 UTC,App
13106,20260214,2026-02-14 00:00:00.000000 UTC,App
14423,20260214,2026-02-14 00:00:00.000000 UTC,App
16934,20260214,2026-02-14 00:00:00.000000 UTC,App
14582,20260214,2026-02-14 00:00:00.000000 UTC,App
12340,20260214,2026-02-14 00:00:00.000000 UTC,App
10820,20260214,2026-02-14 00:00:00.000000 UTC,App
18088,20260214,2026-02-14 00:00:00.000000 UTC,App
12879,20260214,2026-02-14 00:00:00.000000 UTC,App
13453,20260214,2026-02-14 00:00:00.000000 UTC,App
10226,20260214,2026-02-14 00:00:00.000000 UTC,App
16345,20260214,2026-02-14 00:00:00.000000 UTC,App
13178,20260214,2026-02-14 00:00:00.000000 UTC,App
17333,20260214,2026-02-14 00:00:00.000000 UTC,App
16103,20260214,2026-02-14 00:00:00.000000 UTC,App
10422,20260214,2026-02-14 00:00:00.000000 UTC,App
19572,20260214,2026-02-14 00:00:00.000000 UTC,App
16740,20260214,2026-02-14 00:00:00.000000 UTC,App
10200,20260214,2026-02-14 00:00:00.000000 UTC,App
14278,20260215,2026-02-15 00:00:00.000000 UTC,App
13380,20260215,2026-02-15 00:00:00.000000 UTC,App
12207,20260215,2026-02-15 00:00:00.000000 UTC,App
12780,20260215,2026-02-15 00:00:00.000000 UTC,App
12294,20260215,2026-02-15 00:00:00.000000 UTC,App
15911,20260215,2026-02-15 00:00:00.000000 UTC,App
10087,20260215,2026-02-15 00:00:00.000000 UTC,App
12744,20260215,2026-02-15 00:00:00.000000 UTC,App
12338,20260215,2026-02-15 00:00:00.000000 UTC,App
18283,20260215,2026-02-15 00:00:00.000000 UTC,App
19024,20260215,2026-02-15 00:00:00.000000 UTC,App
16828,20260215,2026-02-15 00:00:00.000000 UTC,App
19107,20260215,2026-02-15 00:00:00.000000 UTC,App
17824,20260215,2026-02-15 00:00:00.000000 UTC,App
17332,20260215,2026-02-15 00:00:00.000000 UTC,App
16261,20260215,2026-02-15 00:00:00.000000 UTC,App
10008,20260215,2026-02-15 00:00:00.000000 UTC,App
10782,20260215,2026-02-15 00:00:00.000000 UTC,App
12940,20260215,2026-02-15 00:00:00.000000 UTC,App
14980,20260215,2026-02-15 00:00:00.000000 UTC,App
14116,20260215,2026-02-15 00:00:00.000000 UTC,App
12624,20260215,2026-02-15 00:00:00.000000 UTC,App
19047,20260215,2026-02-15 00:00:00.000000 UTC,App
15244,20260215,2026-02-15 00:00:00.000000 UTC,App
15972,20260215,2026-02-15 00:00:00.000000 UTC,App
12823,20260215,2026-02-15 00:00:00.000000 UTC,App
15913,20260215,2026-02-15 00:00:00.000000 UTC,App
13716,20260215,2026-02-15 00:00:00.000000 UTC,App
17717,20260215,2026-02-15 00:00:00.000000 UTC,App
15032,20260215,2026-02-15 00:00:00.000000 UTC,App
13570,20260215,2026-02-15 00:00:00.000000 UTC,App
18258,20260215,2026-02-15 00:00:00.000000 UTC,App
16216,20260215,2026-02-15 00:00:00.000000 UTC,App
10474,20260215,2026-02-15 00:00:00.000000 UTC,App
19115,20260215,2026-02-15 00:00:00.000000 UTC,App
11428,20260215,2026-02-15 00:00:00.000000 UTC,App
12006,20260215,2026-02-15 00:00:00.000000 UTC,App
18105,20260215,2026-02-15 00:00:00.000000 UTC,App
18459,20260215,2026-02-15 00:00:00.000000 UTC,App
19357,20260215,2026-02-15 00:00:00.000000 UTC,App
13868,20260215,2026-02-15 00:00:00.000000 UTC,App
14186,20260215,2026-02-15 00:00:00.000000 UTC,App
10330,20260215,2026-02-15 00:00:00.000000 UTC,App
18612,20260215,2026-02-15 00:00:00.000000 UTC,App
19687,20260215,2026-02-15 00:00:00.000000 UTC,App
19503,20260216,2026-02-16 00:00:00.000000 UTC,App
17451,20260216,2026-02-16 00:00:00.000000 UTC,App
11108,20260216,2026-02-16 00:00:00.000000 UTC,App
16598,20260216,2026-02-16 00:00:00.000000 UTC,App
12855,20260216,2026-02-16 00:00:00.000000 UTC,App
13770,20260216,2026-02-16 00:00:00.000000 UTC,App
10784,20260216,2026-02-16 00:00:00.000000 UTC,App
12682,20260216,2026-02-16 00:00:00.000000 UTC,App
13727,20260216,2026-02-16 00:00:00.000000 UTC,App
16609,20260216,2026-02-16 00:00:00.000000 UTC,App
19290,20260216,2026-02-16 00:00:00.000000 UTC,App
10084,20260216,2026-02-16 00:00:00.000000 UTC,App
16259,20260216,2026-02-16 00:00:00.000000 UTC,App
17179,20260216,2026-02-16 00:00:00.000000 UTC,App
19661,20260216,2026-02-16 00:00:00.000000 UTC,App
11361,20260216,2026-02-16 00:00:00.000000 UTC,App
10206,20260216,2026-02-16 00:00:00.000000 UTC,App
13331,20260216,2026-02-16 00:00:00.000000 UTC,App
16125,20260216,2026-02-16 00:00:00.000000 UTC,App
18077,20260216,2026-02-16 00:00:00.000000 UTC,App
14222,20260216,2026-02-16 00:00:00.000000 UTC,App
10675,20260216,2026-02-16 00:00:00.000000 UTC,App
14618,20260216,2026-02-16 00:00:00.000000 UTC,App
12870,20260216,2026-02-16 00:00:00.000000 UTC,App
18679,20260216,2026-02-16 00:00:00.000000 UTC,App
14388,20260216,2026-02-16 00:00:00.000000 UTC,App
12714,20260216,2026-02-16 00:00:00.000000 UTC,App
15057,20260216,2026-02-16 00:00:00.000000 UTC,App
16934,20260216,2026-02-16 00:00:00.000000 UTC,App
18129,20260216,2026-02-16 00:00:00.000000 UTC,App
16762,20260216,2026-02-16 00:00:00.000000 UTC,App
15155,20260216,2026-02-16 00:00:00.000000 UTC,App
18079,20260216,2026-02-16 00:00:00.000000 UTC,App
11740,20260216,2026-02-16 00:00:00.000000 UTC,App
19633,20260216,2026-02-16 00:00:00.000000 UTC,App
12938,20260216,2026-02-16 00:00:00.000000 UTC,App
19163,20260216,2026-02-16 00:00:00.000000 UTC,App
13579,20260216,2026-02-16 00:00:00.000000 UTC,App
17688,20260216,2026-02-16 00:00:00.000000 UTC,App
12120,20260216,2026-02-16 00:00:00.000000 UTC,App
18614,20260216,2026-02-16 00:00:00.000000 UTC,App
13675,20260216,2026-02-16 00:00:00.000000 UTC,App
11342,20260216,2026-02-16 00:00:00.000000 UTC,App
10691,20260216,2026-02-16 00:00:00.000000 UTC,App
19099,20260216,2026-02-16 00:00:00.000000 UTC,App
18736,20260216,2026-02-16 00:00:00.000000 UTC,App
10568,20260216,2026-02-16 00:00:00.000000 UTC,App
19251,20260216,2026-02-16 00:00:00.000000 UTC,App
17287,20260216,2026-02-16 00:00:00.000000 UTC,App
18418,20260216,2026-02-16 00:00:00.000000 UTC,App
17226,20260216,2026-02-16 00:00:00.000000 UTC,App
16265,20260217,2026-02-17 00:00:00.000000 UTC,App
14853,20260217,2026-02-17 00:00:00.000000 UTC,App
17694,20260217,2026-02-17 00:00:00.000000 UTC,App
13170,20260217,2026-02-17 00:00:00.000000 UTC,App
16597,20260217,2026-02-17 00:00:00.000000 UTC,App
10873,20260217,2026-02-17 00:00:00.000000 UTC,App
19780,20260217,2026-02-17 00:00:00.000000 UTC,App
19860,20260217,2026-02-17 00:00:00.000000 UTC,App
14693,20260217,2026-02-17 00:00:00.000000 UTC,App
16339,20260217,2026-02-17 00:00:00.000000 UTC,App
11074,20260217,2026-02-17 00:00:00.000000 UTC,App
15713,20260217,2026-02-17 00:00:00.000000 UTC,App
15489,20260217,2026-02-17 00:00:00.000000 UTC,App
10589,20260217,2026-02-17 00:00:00.000000 UTC,App
14444,20260217,2026-02-17 00:00:00.000000 UTC,App
19605,20260217,2026-02-17 00:00:00.000000 UTC,App
14187,20260217,2026-02-17 00:00:00.000000 UTC,App
15968,20260217,2026-02-17 00:00:00.000000 UTC,App
13152,20260217,2026-02-17 00:00:00.000000 UTC,App
12042,20260217,2026-02-17 00:00:00.000000 UTC,App
14293,20260217,2026-02-17 00:00:00.000000 UTC,App
17255,20260217,2026-02-17 00:00:00.000000 UTC,App
13478,20260217,2026-02-17 00:00:00.000000 UTC,App
14014,20260217,2026-02-17 00:00:00.000000 UTC,App
12519,20260217,2026-02-17 00:00:00.000000 UTC,App
11646,20260217,2026-02-17 00:00:00.000000 UTC,App
11401,20260217,2026-02-17 00:00:00.000000 UTC,App
19083,20260217,2026-02-17 00:00:00.000000 UTC,App
17476,20260217,2026-02-17 00:00:00.000000 UTC,App
13487,20260217,2026-02-17 00:00:00.000000 UTC,App
16352,20260217,2026-02-17 00:00:00.000000 UTC,App
14702,20260217,2026-02-17 00:00:00.000000 UTC,App
10859,20260217,2026-02-17 00:00:00.000000 UTC,App
10072,20260217,2026-02-17 00:00:00.000000 UTC,App
10436,20260217,2026-02-17 00:00:00.000000 UTC,App
18095,20260217,2026-02-17 00:00:00.000000 UTC,App
18432,20260217,2026-02-17 00:00:00.000000 UTC,App
14564,20260217,2026-02-17 00:00:00.000000 UTC,App
15616,20260217,2026-02-17 00:00:00.000000 UTC,App
14383,20260217,2026-02-17 00:00:00.000000 UTC,App
10733,20260217,2026-02-17 00:00:00.000000 UTC,App
16192,20260217,2026-02-17 00:00:00.000000 UTC,App
15039,20260217,2026-02-17 00:00:00.000000 UTC,App
17857,20260217,2026-02-17 00:00:00.000000 UTC,App
17406,20260217,2026-02-17 00:00:00.000000 UTC,App
17491,20260218,2026-02-18 00:00:00.000000 UTC,App
15591,20260218,2026-02-18 00:00:00.000000 UTC,App
19369,20260218,2026-02-18 00:00:00.000000 UTC,App
14920,20260218,2026-02-18 00:00:00.000000 UTC,App
17393,20260218,2026-02-18 00:00:00.000000 UTC,App
11400,20260218,2026-02-18 00:00:00.000000 UTC,App
13175,20260218,2026-02-18 00:00:00.000000 UTC,App
14323,20260218,2026-02-18 00:00:00.000000 UTC,App
15161,20260218,2026-02-18 00:00:00.000000 UTC,App
14799,20260218,2026-02-18 00:00:00.000000 UTC,App
10018,20260218,2026-02-18 00:00:00.000000 UTC,App
11166,20260218,2026-02-18 00:00:00.000000 UTC,App
14451,20260218,2026-02-18 00:00:00.000000 UTC,App
17072,20260218,2026-02-18 00:00:00.000000 UTC,App
13649,20260218,2026-02-18 00:00:00.000000 UTC,App
11689,20260218,2026-02-18 00:00:00.000000 UTC,App
15163,20260218,2026-02-18 00:00:00.000000 UTC,App
11378,20260218,2026-02-18 00:00:00.000000 UTC,App
17152,20260218,2026-02-18 00:00:00.000000 UTC,App
15197,20260218,2026-02-18 00:00:00.000000 UTC,App
14001,20260218,2026-02-18 00:00:00.000000 UTC,App
18808,20260218,2026-02-18 00:00:00.000000 UTC,App
15005,20260218,2026-02-18 00:00:00.000000 UTC,App
13778,20260218,2026-02-18 00:00:00.000000 UTC,App
11076,20260218,2026-02-18 00:00:00.000000 UTC,App
16840,20260218,2026-02-18 00:00:00.000000 UTC,App
13406,20260218,2026-02-18 00:00:00.000000 UTC,App
12180,20260218,2026-02-18 00:00:00.000000 UTC,App
12198,20260218,2026-02-18 00:00:00.000000 UTC,App
15988,20260218,2026-02-18 00:00:00.000000 UTC,App
15505,20260218,2026-02-18 00:00:00.000000 UTC,App
18770,20260218,2026-02-18 00:00:00.000000 UTC,App
16868,20260218,2026-02-18 00:00:00.000000 UTC,App
12461,20260218,2026-02-18 00:00:00.000000 UTC,App
12137,20260218,2026-02-18 00:00:00.000000 UTC,App
12989,20260218,2026-02-18 00:00:00.000000 UTC,App
15633,20260218,2026-02-18 00:00:00.000000 UTC,App
17498,20260218,2026-02-18 00:00:00.000000 UTC,App
18448,20260218,2026-02-18 00:00:00.000000 UTC,App
17366,20260218,2026-02-18 00:00:00.000000 UTC,App
11531,20260218,2026-02-18 00:00:00.000000 UTC,App
15340,20260218,2026-02-18 00:00:00.000000 UTC,App
10651,20260218,2026-02-18 00:00:00.000000 UTC,App
18190,20260218,2026-02-18 00:00:00.000000 UTC,App
19969,20260218,2026-02-18 00:00:00.000000 UTC,App
15498,20260218,2026-02-18 00:00:00.000000 UTC,App
18375,20260218,2026-02-18 00:00:00.000000 UTC,App
16396,20260219,2026-02-19 00:00:00.000000 UTC,App
14846,20260219,2026-02-19 00:00:00.000000 UTC,App
10249,20260219,2026-02-19 00:00:00.000000 UTC,App
10125,20260219,2026-02-19 00:00:00.000000 UTC,App
19444,20260219,2026-02-19 00:00:00.000000 UTC,App
18238,20260219,2026-02-19 00:00:00.000000 UTC,App
19959,20260219,2026-02-19 00:00:00.000000 UTC,App
15185,20260219,2026-02-19 00:00:00.000000 UTC,App
16972,20260219,2026-02-19 00:00:00.000000 UTC,App
19540,20260219,2026-02-19 00:00:00.000000 UTC,App
16998,20260219,2026-02-19 00:00:00.000000 UTC,App
12476,20260219,2026-02-19 00:00:00.000000 UTC,App
10737,20260219,2026-02-19 00:00:00.000000 UTC,App
18664,20260219,2026-02-19 00:00:00.000000 UTC,App
13527,20260219,2026-02-19 00:00:00.000000 UTC,App
19330,20260219,2026-02-19 00:00:00.000000 UTC,App
19293,20260219,2026-02-19 00:00:00.000000 UTC,App
10938,20260219,2026-02-19 00:00:00.000000 UTC,App
15924,20260219,2026-02-19 00:00:00.000000 UTC,App
19771,20260219,2026-02-19 00:00:00.000000 UTC,App
10395,20260219,2026-02-19 00:00:00.000000 UTC,App
12779,20260219,2026-02-19 00:00:00.000000 UTC,App
19652,20260219,2026-02-19 00:00:00.000000 UTC,App
17222,20260219,2026-02-19 00:00:00.000000 UTC,App
19422,20260219,2026-02-19 00:00:00.000000 UTC,App
15702,20260219,2026-02-19 00:00:00.000000 UTC,App
11089,20260219,2026-02-19 00:00:00.000000 UTC,App
10424,20260219,2026-02-19 00:00:00.000000 UTC,App
17795,20260219,2026-02-19 00:00:00.000000 UTC,App
15312,20260219,2026-02-19 00:00:00.000000 UTC,App
12053,20260219,2026-02-19 00:00:00.000000 UTC,App
19507,20260219,2026-02-19 00:00:00.000000 UTC,App
14010,20260219,2026-02-19 00:00:00.000000 UTC,App
